file,lang,title,len_title,len_descr,n_h1,h1,canonical,n_hreflang,tipi_ld,faq,parole,img,link_interni,link_html,estraibili,problemi
scuole/en/centro-machiavelli.html,en,Centro Machiavelli — Italian course in Firenze | thuisitaliaans,63,127,1,Centro Machiavelli,https://thuisitaliaans.com/scuole/en/centro-machiavelli,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2440,9,129,0,3,
scuole/en/centro-studi-italiani.html,en,Centro Studi Italiani — Italian course in Urbania | thuisitaliaans,66,129,1,Centro Studi Italiani,https://thuisitaliaans.com/scuole/en/centro-studi-italiani,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2215,9,123,0,3,title lungo
scuole/en/ciao-italia.html,en,Ciao Italia — Italian course in Roma | thuisitaliaans,53,115,1,Ciao Italia,https://thuisitaliaans.com/scuole/en/ciao-italia,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2348,9,126,0,3,
scuole/en/ciaoitaly-scuola-leonardo-da-vinci-torino.html,en,CiaoItaly Scuola Leonardo da Vinci Torino — Italian course in Torino | thuisitaliaans,85,150,1,CiaoItaly Scuola Leonardo da Vinci Torino,https://thuisitaliaans.com/scuole/en/ciaoitaly-scuola-leonardo-da-vinci-torino,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2254,8,120,0,3,title lungo
scuole/en/citta/alberobello.html,en,Italian schools in Alberobello — 1 school | thuisitaliaans,58,159,1,Italian schools in Alberobello,https://thuisitaliaans.com/scuole/en/citta/alberobello,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,684,3,17,0,3,
scuole/en/citta/alghero.html,en,Italian schools in Alghero — 1 school | thuisitaliaans,54,155,1,Italian schools in Alghero,https://thuisitaliaans.com/scuole/en/citta/alghero,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,632,3,17,0,3,
scuole/en/citta/arezzo.html,en,Italian schools in Arezzo — 1 school | thuisitaliaans,53,154,1,Italian schools in Arezzo,https://thuisitaliaans.com/scuole/en/citta/arezzo,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,622,3,27,0,3,
scuole/en/citta/assisi.html,en,Italian schools in Assisi — 1 school | thuisitaliaans,53,154,1,Italian schools in Assisi,https://thuisitaliaans.com/scuole/en/citta/assisi,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,654,3,21,0,3,
scuole/en/citta/bagno-di-romagna.html,en,Italian schools in Bagno di Romagna — 1 school | thuisitaliaans,63,164,1,Italian schools in Bagno di Romagna,https://thuisitaliaans.com/scuole/en/citta/bagno-di-romagna,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,672,3,23,0,3,
scuole/en/citta/bologna.html,en,Italian schools in Bologna — 4 schools | thuisitaliaans,55,155,1,Italian schools in Bologna,https://thuisitaliaans.com/scuole/en/citta/bologna,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,781,3,29,0,3,
scuole/en/citta/bolzano.html,en,Italian schools in Bolzano — 1 school | thuisitaliaans,54,155,1,Italian schools in Bolzano,https://thuisitaliaans.com/scuole/en/citta/bolzano,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,680,2,18,0,3,
scuole/en/citta/cagliari.html,en,Italian schools in Cagliari — 1 school | thuisitaliaans,55,156,1,Italian schools in Cagliari,https://thuisitaliaans.com/scuole/en/citta/cagliari,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,609,3,17,0,3,
scuole/en/citta/cefalu.html,en,Italian schools in Cefalù — 1 school | thuisitaliaans,53,154,1,Italian schools in Cefalù,https://thuisitaliaans.com/scuole/en/citta/cefalu,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,609,3,21,0,3,
scuole/en/citta/firenze.html,en,Italian schools in Firenze — 24 schools | thuisitaliaans,56,156,1,Italian schools in Firenze,https://thuisitaliaans.com/scuole/en/citta/firenze,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,1365,3,71,0,3,
scuole/en/citta/genova.html,en,Italian schools in Genova — 2 schools | thuisitaliaans,54,154,1,Italian schools in Genova,https://thuisitaliaans.com/scuole/en/citta/genova,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,686,2,19,0,3,
scuole/en/citta/grottaglie.html,en,Italian schools in Grottaglie — 1 school | thuisitaliaans,57,158,1,Italian schools in Grottaglie,https://thuisitaliaans.com/scuole/en/citta/grottaglie,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,665,3,17,0,3,
scuole/en/citta/isola-d-elba.html,en,Italian schools in Isola d&#x27;Elba — 1 school | thuisitaliaans,64,165,1,Italian schools in Isola d'Elba,https://thuisitaliaans.com/scuole/en/citta/isola-d-elba,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,587,3,22,0,3,
scuole/en/citta/la-maddalena.html,en,Italian schools in La Maddalena — 1 school | thuisitaliaans,59,160,1,Italian schools in La Maddalena,https://thuisitaliaans.com/scuole/en/citta/la-maddalena,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,680,3,18,0,3,
scuole/en/citta/lignano-sabbiadoro.html,en,Italian schools in Lignano Sabbiadoro — 1 school | thuisitaliaans,65,166,1,Italian schools in Lignano Sabbiadoro,https://thuisitaliaans.com/scuole/en/citta/lignano-sabbiadoro,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,632,3,17,0,3,description lunga
scuole/en/citta/lucca.html,en,Italian schools in Lucca — 2 schools | thuisitaliaans,53,153,1,Italian schools in Lucca,https://thuisitaliaans.com/scuole/en/citta/lucca,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,743,3,29,0,3,
scuole/en/citta/merano.html,en,Italian schools in Merano — 1 school | thuisitaliaans,53,154,1,Italian schools in Merano,https://thuisitaliaans.com/scuole/en/citta/merano,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,677,2,18,0,3,
scuole/en/citta/milano.html,en,Italian schools in Milano — 4 schools | thuisitaliaans,54,154,1,Italian schools in Milano,https://thuisitaliaans.com/scuole/en/citta/milano,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,790,3,20,0,3,
scuole/en/citta/milazzo.html,en,Italian schools in Milazzo — 1 school | thuisitaliaans,54,155,1,Italian schools in Milazzo,https://thuisitaliaans.com/scuole/en/citta/milazzo,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,635,3,22,0,3,
scuole/en/citta/modena.html,en,Italian schools in Modena — 1 school | thuisitaliaans,53,154,1,Italian schools in Modena,https://thuisitaliaans.com/scuole/en/citta/modena,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,639,3,22,0,3,
scuole/en/citta/montepulciano.html,en,Italian schools in Montepulciano — 1 school | thuisitaliaans,60,161,1,Italian schools in Montepulciano,https://thuisitaliaans.com/scuole/en/citta/montepulciano,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,657,3,27,0,3,
scuole/en/citta/napoli.html,en,Italian schools in Napoli — 1 school | thuisitaliaans,53,154,1,Italian schools in Napoli,https://thuisitaliaans.com/scuole/en/citta/napoli,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,674,3,18,0,3,
scuole/en/citta/olbia.html,en,Italian schools in Olbia — 1 school | thuisitaliaans,52,153,1,Italian schools in Olbia,https://thuisitaliaans.com/scuole/en/citta/olbia,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,677,3,18,0,3,
scuole/en/citta/orbetello.html,en,Italian schools in Orbetello — 1 school | thuisitaliaans,56,157,1,Italian schools in Orbetello,https://thuisitaliaans.com/scuole/en/citta/orbetello,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,654,3,27,0,3,
scuole/en/citta/orvieto.html,en,Italian schools in Orvieto — 1 school | thuisitaliaans,54,155,1,Italian schools in Orvieto,https://thuisitaliaans.com/scuole/en/citta/orvieto,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,637,3,21,0,3,
scuole/en/citta/otranto.html,en,Italian schools in Otranto — 1 school | thuisitaliaans,54,155,1,Italian schools in Otranto,https://thuisitaliaans.com/scuole/en/citta/otranto,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,591,3,16,0,3,
scuole/en/citta/padova.html,en,Italian schools in Padova — 1 school | thuisitaliaans,53,154,1,Italian schools in Padova,https://thuisitaliaans.com/scuole/en/citta/padova,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,638,3,19,0,3,
scuole/en/citta/palermo-mondello.html,en,Italian schools in Palermo (Mondello) — 1 school | thuisitaliaans,65,166,1,Italian schools in Palermo (Mondello),https://thuisitaliaans.com/scuole/en/citta/palermo-mondello,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,668,3,22,0,3,description lunga
scuole/en/citta/palermo.html,en,Italian schools in Palermo — 1 school | thuisitaliaans,54,155,1,Italian schools in Palermo,https://thuisitaliaans.com/scuole/en/citta/palermo,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,653,3,22,0,3,
scuole/en/citta/perugia.html,en,Italian schools in Perugia — 2 schools | thuisitaliaans,55,155,1,Italian schools in Perugia,https://thuisitaliaans.com/scuole/en/citta/perugia,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,741,3,23,0,3,
scuole/en/citta/pisa.html,en,Italian schools in Pisa — 1 school | thuisitaliaans,51,152,1,Italian schools in Pisa,https://thuisitaliaans.com/scuole/en/citta/pisa,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,702,3,27,0,3,
scuole/en/citta/ravenna.html,en,Italian schools in Ravenna — 1 school | thuisitaliaans,54,155,1,Italian schools in Ravenna,https://thuisitaliaans.com/scuole/en/citta/ravenna,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,682,2,23,0,3,
scuole/en/citta/recanati.html,en,Italian schools in Recanati — 1 school | thuisitaliaans,55,156,1,Italian schools in Recanati,https://thuisitaliaans.com/scuole/en/citta/recanati,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,638,3,17,0,3,
scuole/en/citta/reggio-calabria.html,en,Italian schools in Reggio Calabria — 1 school | thuisitaliaans,62,163,1,Italian schools in Reggio Calabria,https://thuisitaliaans.com/scuole/en/citta/reggio-calabria,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,622,2,18,0,3,
scuole/en/citta/reggio-emilia.html,en,Italian schools in Reggio Emilia — 1 school | thuisitaliaans,60,161,1,Italian schools in Reggio Emilia,https://thuisitaliaans.com/scuole/en/citta/reggio-emilia,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,659,3,22,0,3,
scuole/en/citta/rimini.html,en,Italian schools in Rimini — 1 school | thuisitaliaans,53,154,1,Italian schools in Rimini,https://thuisitaliaans.com/scuole/en/citta/rimini,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,652,2,23,0,3,
scuole/en/citta/riva-del-garda.html,en,Italian schools in Riva del Garda — 1 school | thuisitaliaans,61,162,1,Italian schools in Riva del Garda,https://thuisitaliaans.com/scuole/en/citta/riva-del-garda,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,685,3,19,0,3,
scuole/en/citta/roma.html,en,Italian schools in Roma — 11 school | thuisitaliaans,52,153,1,Italian schools in Roma,https://thuisitaliaans.com/scuole/en/citta/roma,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,1082,3,36,0,3,
scuole/en/citta/salerno.html,en,Italian schools in Salerno — 2 schools | thuisitaliaans,55,155,1,Italian schools in Salerno,https://thuisitaliaans.com/scuole/en/citta/salerno,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,681,2,20,0,3,
scuole/en/citta/san-giovanni-valdarno.html,en,Italian schools in San Giovanni Valdarno — 1 school | thuisitaliaans,68,169,1,Italian schools in San Giovanni Valdarno,https://thuisitaliaans.com/scuole/en/citta/san-giovanni-valdarno,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,660,3,27,0,3,title lungo; description lunga
scuole/en/citta/sanremo.html,en,Italian schools in Sanremo — 1 school | thuisitaliaans,54,155,1,Italian schools in Sanremo,https://thuisitaliaans.com/scuole/en/citta/sanremo,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,609,3,16,0,3,
scuole/en/citta/sestri-levante.html,en,Italian schools in Sestri Levante — 1 school | thuisitaliaans,61,162,1,Italian schools in Sestri Levante,https://thuisitaliaans.com/scuole/en/citta/sestri-levante,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,665,3,18,0,3,
scuole/en/citta/siena.html,en,Italian schools in Siena — 3 schools | thuisitaliaans,53,153,1,Italian schools in Siena,https://thuisitaliaans.com/scuole/en/citta/siena,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,741,3,31,0,3,
scuole/en/citta/sorrento.html,en,Italian schools in Sorrento — 1 school | thuisitaliaans,55,156,1,Italian schools in Sorrento,https://thuisitaliaans.com/scuole/en/citta/sorrento,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,621,3,18,0,3,
scuole/en/citta/taormina.html,en,Italian schools in Taormina — 1 school | thuisitaliaans,55,156,1,Italian schools in Taormina,https://thuisitaliaans.com/scuole/en/citta/taormina,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,647,3,21,0,3,
scuole/en/citta/todi.html,en,Italian schools in Todi — 1 school | thuisitaliaans,51,152,1,Italian schools in Todi,https://thuisitaliaans.com/scuole/en/citta/todi,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,616,3,21,0,3,
scuole/en/citta/torino.html,en,Italian schools in Torino — 2 schools | thuisitaliaans,54,154,1,Italian schools in Torino,https://thuisitaliaans.com/scuole/en/citta/torino,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,693,2,16,0,3,
scuole/en/citta/trapani.html,en,Italian schools in Trapani — 1 school | thuisitaliaans,54,155,1,Italian schools in Trapani,https://thuisitaliaans.com/scuole/en/citta/trapani,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,685,3,21,0,3,
scuole/en/citta/trento.html,en,Italian schools in Trento — 1 school | thuisitaliaans,53,154,1,Italian schools in Trento,https://thuisitaliaans.com/scuole/en/citta/trento,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,672,3,19,0,3,
scuole/en/citta/trieste.html,en,Italian schools in Trieste — 2 schools | thuisitaliaans,55,155,1,Italian schools in Trieste,https://thuisitaliaans.com/scuole/en/citta/trieste,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,733,2,18,0,3,
scuole/en/citta/tropea.html,en,Italian schools in Tropea — 2 schools | thuisitaliaans,54,154,1,Italian schools in Tropea,https://thuisitaliaans.com/scuole/en/citta/tropea,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,692,3,19,0,3,
scuole/en/citta/tuscania.html,en,Italian schools in Tuscania — 1 school | thuisitaliaans,55,156,1,Italian schools in Tuscania,https://thuisitaliaans.com/scuole/en/citta/tuscania,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,610,3,19,0,3,
scuole/en/citta/urbania.html,en,Italian schools in Urbania — 1 school | thuisitaliaans,54,155,1,Italian schools in Urbania,https://thuisitaliaans.com/scuole/en/citta/urbania,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,622,3,19,0,3,
scuole/en/citta/venezia.html,en,Italian schools in Venezia — 3 schools | thuisitaliaans,55,155,1,Italian schools in Venezia,https://thuisitaliaans.com/scuole/en/citta/venezia,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,845,3,22,0,3,
scuole/en/citta/verona.html,en,Italian schools in Verona — 3 schools | thuisitaliaans,54,154,1,Italian schools in Verona,https://thuisitaliaans.com/scuole/en/citta/verona,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,761,2,24,0,3,
scuole/en/citta/viareggio.html,en,Italian schools in Viareggio — 2 schools | thuisitaliaans,57,157,1,Italian schools in Viareggio,https://thuisitaliaans.com/scuole/en/citta/viareggio,8,Answer+FAQPage+ImageObject+ItemList+LanguageSchool+ListItem+,si,748,3,29,0,3,
scuole/en/clm-bell-riva-del-garda.html,en,CLM Bell Riva del Garda — Italian course in Riva del Garda | thuisitaliaans,75,140,1,CLM Bell Riva del Garda,https://thuisitaliaans.com/scuole/en/clm-bell-riva-del-garda,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2310,9,123,0,3,title lungo
scuole/en/clm-bell-trento.html,en,CLM Bell Trento — Italian course in Trento | thuisitaliaans,59,124,1,CLM Bell Trento,https://thuisitaliaans.com/scuole/en/clm-bell-trento,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2304,9,123,0,3,
scuole/en/comitato-linguistico.html,en,Comitato Linguistico — Italian course in Perugia | thuisitaliaans,65,128,1,Comitato Linguistico,https://thuisitaliaans.com/scuole/en/comitato-linguistico,8,Answer+BreadcrumbList+Country+Course+CourseInstance+Educatio,si,2177,9,124,0,3,
scuole/en/cultura-italiana-arezzo.html,en,Cultura Italiana Arezzo — Italian course in Arezzo | thuisitaliaans,67,131,1,Cultura Italiana Arezzo,https://thuisitaliaans.com/scuole/en/cultura-italiana-arezzo,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2153,9,123,0,3,title lungo
scuole/en/cultura-italiana-bologna.html,en,Cultura Italiana Bologna — Italian course in Bologna | thuisitaliaans,69,140,1,Cultura Italiana Bologna,https://thuisitaliaans.com/scuole/en/cultura-italiana-bologna,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2188,9,126,0,3,title lungo
scuole/en/dilit-international-house.html,en,Dilit International House — Italian course in Roma | thuisitaliaans,67,129,1,Dilit International House,https://thuisitaliaans.com/scuole/en/dilit-international-house,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2364,9,126,0,3,title lungo
scuole/en/easy-italian-language-art.html,en,Easy Italian Language &amp; Art — Italian course in Venezia | thuisitaliaans,76,139,1,Easy Italian Language &amp; Art,https://thuisitaliaans.com/scuole/en/easy-italian-language-art,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2420,9,123,0,3,title lungo
scuole/en/ellci-milano.html,en,ELLCI Milano — Italian course in Milano | thuisitaliaans,56,122,1,ELLCI Milano,https://thuisitaliaans.com/scuole/en/ellci-milano,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2336,9,122,0,3,
scuole/en/europass-italian-language-school.html,en,Europass Italian Language School — Italian course in Firenze | thuisitaliaans,77,141,1,Europass Italian Language School,https://thuisitaliaans.com/scuole/en/europass-italian-language-school,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2434,9,129,0,3,title lungo
scuole/en/gaia-institute.html,en,GAIA Institute — Italian course in La Maddalena | thuisitaliaans,64,129,1,GAIA Institute,https://thuisitaliaans.com/scuole/en/gaia-institute,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2094,9,120,0,3,
scuole/en/idea-verona.html,en,Idea Verona — Italian course in Verona | thuisitaliaans,55,118,1,Idea Verona,https://thuisitaliaans.com/scuole/en/idea-verona,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2272,8,125,0,3,
scuole/en/il-centro.html,en,Il Centro — Italian course in Milano | thuisitaliaans,53,119,1,Il Centro,https://thuisitaliaans.com/scuole/en/il-centro,8,Answer+BreadcrumbList+Country+FAQPage+GeoCoordinates+ImageOb,si,2287,9,122,0,3,
